attendance_id,student_id,school_id,date,status
15399,59,1,2021-12-31,1
15400,60,1,2021-01-01,0
15401,60,1,2021-01-04,1
15402,60,1,2021-01-05,0
15403,60,1,2021-01-06,1
15404,60,1,2021-01-07,0
15405,60,1,2021-01-08,0
15406,60,1,2021-01-11,1
15407,60,1,2021-01-12,1
15408,60,1,2021-01-13,0
15409,60,1,2021-01-14,1
15410,60,1,2021-01-15,0
15411,60,1,2021-01-18,0
15412,60,1,2021-01-19,1
15413,60,1,2021-01-20,0
15414,60,1,2021-01-21,1
15415,60,1,2021-01-22,1
15416,60,1,2021-01-25,1
15417,60,1,2021-01-26,0
15418,60,1,2021-01-27,1
15419,60,1,2021-01-28,1
15420,60,1,2021-01-29,0
15421,60,1,2021-02-01,1
15422,60,1,2021-02-02,0
15423,60,1,2021-02-03,0
15424,60,1,2021-02-04,1
15425,60,1,2021-02-05,0
15426,60,1,2021-02-08,0
15427,60,1,2021-02-09,0
15428,60,1,2021-02-10,1
15429,60,1,2021-02-11,0
15430,60,1,2021-02-12,0
15431,60,1,2021-02-15,0
15432,60,1,2021-02-16,0
15433,60,1,2021-02-17,0
15434,60,1,2021-02-18,0
15435,60,1,2021-02-19,0
15436,60,1,2021-02-22,0
15437,60,1,2021-02-23,0
15438,60,1,2021-02-24,0
15439,60,1,2021-02-25,1
15440,60,1,2021-02-26,0
15441,60,1,2021-03-01,1
15442,60,1,2021-03-02,1
15443,60,1,2021-03-03,0
15444,60,1,2021-03-04,0
15445,60,1,2021-03-05,1
15446,60,1,2021-03-08,1
15447,60,1,2021-03-09,1
15448,60,1,2021-03-10,0
15449,60,1,2021-03-11,1
15450,60,1,2021-03-12,1
15451,60,1,2021-03-15,1
15452,60,1,2021-03-16,0
15453,60,1,2021-03-17,1
15454,60,1,2021-03-18,1
15455,60,1,2021-03-19,1
15456,60,1,2021-03-22,0
15457,60,1,2021-03-23,1
15458,60,1,2021-03-24,0
15459,60,1,2021-03-25,0
15460,60,1,2021-03-26,0
15461,60,1,2021-03-29,0
15462,60,1,2021-03-30,1
15463,60,1,2021-03-31,1
15464,60,1,2021-04-01,0
15465,60,1,2021-04-02,0
15466,60,1,2021-04-05,1
15467,60,1,2021-04-06,1
15468,60,1,2021-04-07,1
15469,60,1,2021-04-08,0
15470,60,1,2021-04-09,1
15471,60,1,2021-04-12,1
15472,60,1,2021-04-13,1
15473,60,1,2021-04-14,1
15474,60,1,2021-04-15,0
15475,60,1,2021-04-16,0
15476,60,1,2021-04-19,1
15477,60,1,2021-04-20,1
15478,60,1,2021-04-21,1
15479,60,1,2021-04-22,1
15480,60,1,2021-04-23,0
15481,60,1,2021-04-26,1
15482,60,1,2021-04-27,1
15483,60,1,2021-04-28,0
15484,60,1,2021-04-29,0
15485,60,1,2021-04-30,0
15486,60,1,2021-05-03,1
15487,60,1,2021-05-04,1
15488,60,1,2021-05-05,1
15489,60,1,2021-05-06,0
15490,60,1,2021-05-07,0
15491,60,1,2021-05-10,1
15492,60,1,2021-05-11,1
15493,60,1,2021-05-12,0
15494,60,1,2021-05-13,1
15495,60,1,2021-05-14,1
15496,60,1,2021-05-17,0
15497,60,1,2021-05-18,0
15498,60,1,2021-05-19,0
15499,60,1,2021-05-20,0
15500,60,1,2021-05-21,0
15501,60,1,2021-05-24,1
15502,60,1,2021-05-25,0
15503,60,1,2021-05-26,0
15504,60,1,2021-05-27,0
15505,60,1,2021-05-28,1
15506,60,1,2021-05-31,0
15507,60,1,2021-06-01,0
15508,60,1,2021-06-02,1
15509,60,1,2021-06-03,0
15510,60,1,2021-06-04,0
15511,60,1,2021-06-07,1
15512,60,1,2021-06-08,1
15513,60,1,2021-06-09,0
15514,60,1,2021-06-10,1
15515,60,1,2021-06-11,0
15516,60,1,2021-06-14,1
15517,60,1,2021-06-15,0
15518,60,1,2021-06-16,1
15519,60,1,2021-06-17,1
15520,60,1,2021-06-18,0
15521,60,1,2021-06-21,0
15522,60,1,2021-06-22,1
15523,60,1,2021-06-23,1
15524,60,1,2021-06-24,0
15525,60,1,2021-06-25,1
15526,60,1,2021-06-28,0
15527,60,1,2021-06-29,0
15528,60,1,2021-06-30,0
15529,60,1,2021-07-01,1
15530,60,1,2021-07-02,1
15531,60,1,2021-07-05,1
15532,60,1,2021-07-06,0
15533,60,1,2021-07-07,0
15534,60,1,2021-07-08,1
15535,60,1,2021-07-09,1
15536,60,1,2021-07-12,1
15537,60,1,2021-07-13,0
15538,60,1,2021-07-14,1
15539,60,1,2021-07-15,0
15540,60,1,2021-07-16,1
15541,60,1,2021-07-19,0
15542,60,1,2021-07-20,1
15543,60,1,2021-07-21,1
15544,60,1,2021-07-22,1
15545,60,1,2021-07-23,1
15546,60,1,2021-07-26,1
15547,60,1,2021-07-27,1
15548,60,1,2021-07-28,1
15549,60,1,2021-07-29,1
15550,60,1,2021-07-30,1
15551,60,1,2021-08-02,1
15552,60,1,2021-08-03,0
15553,60,1,2021-08-04,0
15554,60,1,2021-08-05,1
15555,60,1,2021-08-06,1
15556,60,1,2021-08-09,0
15557,60,1,2021-08-10,0
15558,60,1,2021-08-11,1
15559,60,1,2021-08-12,0
15560,60,1,2021-08-13,1
15561,60,1,2021-08-16,0
15562,60,1,2021-08-17,1
15563,60,1,2021-08-18,1
15564,60,1,2021-08-19,0
15565,60,1,2021-08-20,0
15566,60,1,2021-08-23,0
15567,60,1,2021-08-24,1
15568,60,1,2021-08-25,0
15569,60,1,2021-08-26,1
15570,60,1,2021-08-27,1
15571,60,1,2021-08-30,1
15572,60,1,2021-08-31,0
15573,60,1,2021-09-01,1
15574,60,1,2021-09-02,1
15575,60,1,2021-09-03,0
15576,60,1,2021-09-06,0
15577,60,1,2021-09-07,1
15578,60,1,2021-09-08,1
15579,60,1,2021-09-09,1
15580,60,1,2021-09-10,0
15581,60,1,2021-09-13,0
15582,60,1,2021-09-14,0
15583,60,1,2021-09-15,1
15584,60,1,2021-09-16,1
15585,60,1,2021-09-17,0
15586,60,1,2021-09-20,0
15587,60,1,2021-09-21,1
15588,60,1,2021-09-22,1
15589,60,1,2021-09-23,1
15590,60,1,2021-09-24,0
15591,60,1,2021-09-27,0
15592,60,1,2021-09-28,1
15593,60,1,2021-09-29,0
15594,60,1,2021-09-30,1
15595,60,1,2021-10-01,1
15596,60,1,2021-10-04,1
15597,60,1,2021-10-05,0
15598,60,1,2021-10-06,0
15599,60,1,2021-10-07,0
15600,60,1,2021-10-08,0
15601,60,1,2021-10-11,0
15602,60,1,2021-10-12,0
15603,60,1,2021-10-13,0
15604,60,1,2021-10-14,0
15605,60,1,2021-10-15,0
15606,60,1,2021-10-18,1
15607,60,1,2021-10-19,1
15608,60,1,2021-10-20,0
15609,60,1,2021-10-21,1
15610,60,1,2021-10-22,0
15611,60,1,2021-10-25,1
15612,60,1,2021-10-26,0
15613,60,1,2021-10-27,1
15614,60,1,2021-10-28,0
15615,60,1,2021-10-29,1
15616,60,1,2021-11-01,0
15617,60,1,2021-11-02,1
15618,60,1,2021-11-03,0
15619,60,1,2021-11-04,1
15620,60,1,2021-11-05,0
15621,60,1,2021-11-08,1
15622,60,1,2021-11-09,0
15623,60,1,2021-11-10,1
15624,60,1,2021-11-11,1
15625,60,1,2021-11-12,0
15626,60,1,2021-11-15,0
15627,60,1,2021-11-16,0
15628,60,1,2021-11-17,0
15629,60,1,2021-11-18,1
15630,60,1,2021-11-19,1
15631,60,1,2021-11-22,1
15632,60,1,2021-11-23,0
15633,60,1,2021-11-24,1
15634,60,1,2021-11-25,1
15635,60,1,2021-11-26,1
15636,60,1,2021-11-29,1
15637,60,1,2021-11-30,1
15638,60,1,2021-12-01,1
15639,60,1,2021-12-02,0
15640,60,1,2021-12-03,0
15641,60,1,2021-12-06,0
15642,60,1,2021-12-07,1
15643,60,1,2021-12-08,1
15644,60,1,2021-12-09,0
15645,60,1,2021-12-10,1
15646,60,1,2021-12-13,0
15647,60,1,2021-12-14,1
15648,60,1,2021-12-15,1
15649,60,1,2021-12-16,0
15650,60,1,2021-12-17,0
15651,60,1,2021-12-20,0
15652,60,1,2021-12-21,1
15653,60,1,2021-12-22,0
15654,60,1,2021-12-23,1
15655,60,1,2021-12-24,1
15656,60,1,2021-12-27,0
15657,60,1,2021-12-28,0
15658,60,1,2021-12-29,0
15659,60,1,2021-12-30,0
15660,60,1,2021-12-31,1
15661,61,2,2021-01-01,0
15662,61,2,2021-01-04,0
15663,61,2,2021-01-05,1
15664,61,2,2021-01-06,1
15665,61,2,2021-01-07,0
15666,61,2,2021-01-08,0
15667,61,2,2021-01-11,0
15668,61,2,2021-01-12,0
15669,61,2,2021-01-13,0
15670,61,2,2021-01-14,0
15671,61,2,2021-01-15,1
15672,61,2,2021-01-18,1
15673,61,2,2021-01-19,0
15674,61,2,2021-01-20,0
15675,61,2,2021-01-21,0
15676,61,2,2021-01-22,1
15677,61,2,2021-01-25,0
15678,61,2,2021-01-26,0
15679,61,2,2021-01-27,0
15680,61,2,2021-01-28,0
15681,61,2,2021-01-29,0
15682,61,2,2021-02-01,0
15683,61,2,2021-02-02,1
15684,61,2,2021-02-03,1
15685,61,2,2021-02-04,1
15686,61,2,2021-02-05,0
15687,61,2,2021-02-08,0
15688,61,2,2021-02-09,0
15689,61,2,2021-02-10,0
15690,61,2,2021-02-11,0
15691,61,2,2021-02-12,1
15692,61,2,2021-02-15,0
15693,61,2,2021-02-16,1
15694,61,2,2021-02-17,0
15695,61,2,2021-02-18,0
15696,61,2,2021-02-19,0
15697,61,2,2021-02-22,0
15698,61,2,2021-02-23,0
15699,61,2,2021-02-24,0
15700,61,2,2021-02-25,1
15701,61,2,2021-02-26,0
15702,61,2,2021-03-01,0
15703,61,2,2021-03-02,1
15704,61,2,2021-03-03,1
15705,61,2,2021-03-04,0
15706,61,2,2021-03-05,1
15707,61,2,2021-03-08,1
15708,61,2,2021-03-09,0
15709,61,2,2021-03-10,0
15710,61,2,2021-03-11,0
15711,61,2,2021-03-12,1
15712,61,2,2021-03-15,0
15713,61,2,2021-03-16,0
15714,61,2,2021-03-17,1
15715,61,2,2021-03-18,1
15716,61,2,2021-03-19,1
15717,61,2,2021-03-22,0
15718,61,2,2021-03-23,0
15719,61,2,2021-03-24,0
15720,61,2,2021-03-25,1
15721,61,2,2021-03-26,1
15722,61,2,2021-03-29,1
15723,61,2,2021-03-30,1
15724,61,2,2021-03-31,0
15725,61,2,2021-04-01,0
15726,61,2,2021-04-02,0
15727,61,2,2021-04-05,0
15728,61,2,2021-04-06,1
15729,61,2,2021-04-07,0
15730,61,2,2021-04-08,1
15731,61,2,2021-04-09,1
15732,61,2,2021-04-12,1
15733,61,2,2021-04-13,0
15734,61,2,2021-04-14,0
15735,61,2,2021-04-15,0
15736,61,2,2021-04-16,0
15737,61,2,2021-04-19,0
15738,61,2,2021-04-20,0
15739,61,2,2021-04-21,0
15740,61,2,2021-04-22,0
15741,61,2,2021-04-23,0
15742,61,2,2021-04-26,0
15743,61,2,2021-04-27,1
15744,61,2,2021-04-28,1
15745,61,2,2021-04-29,0
15746,61,2,2021-04-30,0
15747,61,2,2021-05-03,0
15748,61,2,2021-05-04,0
15749,61,2,2021-05-05,0
15750,61,2,2021-05-06,1
15751,61,2,2021-05-07,1
15752,61,2,2021-05-10,0
15753,61,2,2021-05-11,1
15754,61,2,2021-05-12,0
15755,61,2,2021-05-13,1
15756,61,2,2021-05-14,0
15757,61,2,2021-05-17,0
15758,61,2,2021-05-18,1
15759,61,2,2021-05-19,0
15760,61,2,2021-05-20,0
15761,61,2,2021-05-21,0
15762,61,2,2021-05-24,1
15763,61,2,2021-05-25,1
15764,61,2,2021-05-26,1
15765,61,2,2021-05-27,0
15766,61,2,2021-05-28,0
15767,61,2,2021-05-31,0
15768,61,2,2021-06-01,1
15769,61,2,2021-06-02,1
15770,61,2,2021-06-03,1
15771,61,2,2021-06-04,0
15772,61,2,2021-06-07,0
15773,61,2,2021-06-08,0
15774,61,2,2021-06-09,0
15775,61,2,2021-06-10,1
15776,61,2,2021-06-11,1
15777,61,2,2021-06-14,1
15778,61,2,2021-06-15,1
15779,61,2,2021-06-16,0
15780,61,2,2021-06-17,0
15781,61,2,2021-06-18,0
15782,61,2,2021-06-21,1
15783,61,2,2021-06-22,0
15784,61,2,2021-06-23,0
15785,61,2,2021-06-24,0
15786,61,2,2021-06-25,1
15787,61,2,2021-06-28,0
15788,61,2,2021-06-29,0
15789,61,2,2021-06-30,0
15790,61,2,2021-07-01,0
15791,61,2,2021-07-02,0
15792,61,2,2021-07-05,0
15793,61,2,2021-07-06,1
15794,61,2,2021-07-07,1
15795,61,2,2021-07-08,0
15796,61,2,2021-07-09,1
15797,61,2,2021-07-12,1
15798,61,2,2021-07-13,0
15799,61,2,2021-07-14,0
15800,61,2,2021-07-15,0
15801,61,2,2021-07-16,0
15802,61,2,2021-07-19,0
15803,61,2,2021-07-20,0
15804,61,2,2021-07-21,1
15805,61,2,2021-07-22,0
15806,61,2,2021-07-23,0
15807,61,2,2021-07-26,1
15808,61,2,2021-07-27,1
15809,61,2,2021-07-28,0
15810,61,2,2021-07-29,0
15811,61,2,2021-07-30,0
15812,61,2,2021-08-02,0
15813,61,2,2021-08-03,0
15814,61,2,2021-08-04,1
15815,61,2,2021-08-05,0
15816,61,2,2021-08-06,0
15817,61,2,2021-08-09,1
15818,61,2,2021-08-10,1
15819,61,2,2021-08-11,1
15820,61,2,2021-08-12,0
15821,61,2,2021-08-13,0
15822,61,2,2021-08-16,0
15823,61,2,2021-08-17,1
15824,61,2,2021-08-18,0
15825,61,2,2021-08-19,0
15826,61,2,2021-08-20,0
15827,61,2,2021-08-23,1
15828,61,2,2021-08-24,1
15829,61,2,2021-08-25,1
15830,61,2,2021-08-26,1
15831,61,2,2021-08-27,1
15832,61,2,2021-08-30,0
15833,61,2,2021-08-31,0
15834,61,2,2021-09-01,0
15835,61,2,2021-09-02,0
15836,61,2,2021-09-03,0
15837,61,2,2021-09-06,0
15838,61,2,2021-09-07,1
15839,61,2,2021-09-08,0
15840,61,2,2021-09-09,0
15841,61,2,2021-09-10,0
15842,61,2,2021-09-13,1
15843,61,2,2021-09-14,0
15844,61,2,2021-09-15,1
15845,61,2,2021-09-16,0
15846,61,2,2021-09-17,0
15847,61,2,2021-09-20,0
15848,61,2,2021-09-21,1
15849,61,2,2021-09-22,0
15850,61,2,2021-09-23,0
15851,61,2,2021-09-24,0
15852,61,2,2021-09-27,0
15853,61,2,2021-09-28,0
15854,61,2,2021-09-29,1
15855,61,2,2021-09-30,0
15856,61,2,2021-10-01,0
15857,61,2,2021-10-04,0
15858,61,2,2021-10-05,1
15859,61,2,2021-10-06,0
15860,61,2,2021-10-07,1
15861,61,2,2021-10-08,0
15862,61,2,2021-10-11,0
15863,61,2,2021-10-12,1
15864,61,2,2021-10-13,0
15865,61,2,2021-10-14,0
15866,61,2,2021-10-15,1
15867,61,2,2021-10-18,1
15868,61,2,2021-10-19,0
15869,61,2,2021-10-20,0
15870,61,2,2021-10-21,0
15871,61,2,2021-10-22,0
15872,61,2,2021-10-25,1
15873,61,2,2021-10-26,1
15874,61,2,2021-10-27,0
15875,61,2,2021-10-28,0
15876,61,2,2021-10-29,0
15877,61,2,2021-11-01,1
15878,61,2,2021-11-02,0
15879,61,2,2021-11-03,0
15880,61,2,2021-11-04,1
15881,61,2,2021-11-05,0
15882,61,2,2021-11-08,0
15883,61,2,2021-11-09,0
15884,61,2,2021-11-10,0
15885,61,2,2021-11-11,0
15886,61,2,2021-11-12,0
15887,61,2,2021-11-15,0
15888,61,2,2021-11-16,1
15889,61,2,2021-11-17,0
15890,61,2,2021-11-18,0
15891,61,2,2021-11-19,0
15892,61,2,2021-11-22,0
15893,61,2,2021-11-23,1
15894,61,2,2021-11-24,1
15895,61,2,2021-11-25,0
15896,61,2,2021-11-26,0
15897,61,2,2021-11-29,0
15898,61,2,2021-11-30,0
15899,61,2,2021-12-01,1
15900,61,2,2021-12-02,0
15901,61,2,2021-12-03,0
15902,61,2,2021-12-06,0
15903,61,2,2021-12-07,1
15904,61,2,2021-12-08,0
15905,61,2,2021-12-09,0
15906,61,2,2021-12-10,0
15907,61,2,2021-12-13,0
15908,61,2,2021-12-14,0
15909,61,2,2021-12-15,0
15910,61,2,2021-12-16,0
15911,61,2,2021-12-17,0
15912,61,2,2021-12-20,0
15913,61,2,2021-12-21,0
15914,61,2,2021-12-22,1
15915,61,2,2021-12-23,0
15916,61,2,2021-12-24,0
15917,61,2,2021-12-27,0
15918,61,2,2021-12-28,0
15919,61,2,2021-12-29,0
15920,61,2,2021-12-30,1
15921,61,2,2021-12-31,0
15922,62,2,2021-01-01,1
15923,62,2,2021-01-04,1
15924,62,2,2021-01-05,0
15925,62,2,2021-01-06,0
15926,62,2,2021-01-07,0
15927,62,2,2021-01-08,1
15928,62,2,2021-01-11,0
15929,62,2,2021-01-12,1
15930,62,2,2021-01-13,0
15931,62,2,2021-01-14,0
15932,62,2,2021-01-15,1
15933,62,2,2021-01-18,0
15934,62,2,2021-01-19,1
15935,62,2,2021-01-20,0
15936,62,2,2021-01-21,0
15937,62,2,2021-01-22,1
15938,62,2,2021-01-25,0
15939,62,2,2021-01-26,0
15940,62,2,2021-01-27,0
15941,62,2,2021-01-28,0
15942,62,2,2021-01-29,0
15943,62,2,2021-02-01,0
15944,62,2,2021-02-02,0
15945,62,2,2021-02-03,1
15946,62,2,2021-02-04,0
15947,62,2,2021-02-05,1
15948,62,2,2021-02-08,0
15949,62,2,2021-02-09,0
15950,62,2,2021-02-10,1
15951,62,2,2021-02-11,1
15952,62,2,2021-02-12,0
15953,62,2,2021-02-15,0
15954,62,2,2021-02-16,0
15955,62,2,2021-02-17,1
15956,62,2,2021-02-18,0
15957,62,2,2021-02-19,0
15958,62,2,2021-02-22,0
15959,62,2,2021-02-23,1
15960,62,2,2021-02-24,0
15961,62,2,2021-02-25,0
15962,62,2,2021-02-26,0
15963,62,2,2021-03-01,0
15964,62,2,2021-03-02,0
15965,62,2,2021-03-03,0
15966,62,2,2021-03-04,0
15967,62,2,2021-03-05,0
15968,62,2,2021-03-08,1
15969,62,2,2021-03-09,1
15970,62,2,2021-03-10,0
15971,62,2,2021-03-11,0
15972,62,2,2021-03-12,1
15973,62,2,2021-03-15,0
15974,62,2,2021-03-16,1
15975,62,2,2021-03-17,1
15976,62,2,2021-03-18,0
15977,62,2,2021-03-19,1
15978,62,2,2021-03-22,0
15979,62,2,2021-03-23,0
15980,62,2,2021-03-24,0
15981,62,2,2021-03-25,1
15982,62,2,2021-03-26,0
15983,62,2,2021-03-29,0
15984,62,2,2021-03-30,0
15985,62,2,2021-03-31,1
15986,62,2,2021-04-01,0
15987,62,2,2021-04-02,0
15988,62,2,2021-04-05,0
15989,62,2,2021-04-06,1
15990,62,2,2021-04-07,0
15991,62,2,2021-04-08,0
15992,62,2,2021-04-09,1
15993,62,2,2021-04-12,0
15994,62,2,2021-04-13,0
15995,62,2,2021-04-14,0
15996,62,2,2021-04-15,0
15997,62,2,2021-04-16,1
15998,62,2,2021-04-19,1
15999,62,2,2021-04-20,1
16000,62,2,2021-04-21,1
16001,62,2,2021-04-22,1
16002,62,2,2021-04-23,0
16003,62,2,2021-04-26,0
16004,62,2,2021-04-27,0
16005,62,2,2021-04-28,1
16006,62,2,2021-04-29,0
16007,62,2,2021-04-30,0
16008,62,2,2021-05-03,0
16009,62,2,2021-05-04,0
16010,62,2,2021-05-05,0
16011,62,2,2021-05-06,0
16012,62,2,2021-05-07,1
16013,62,2,2021-05-10,1
16014,62,2,2021-05-11,0
16015,62,2,2021-05-12,0
16016,62,2,2021-05-13,0
16017,62,2,2021-05-14,1
16018,62,2,2021-05-17,1
16019,62,2,2021-05-18,0
16020,62,2,2021-05-19,0
16021,62,2,2021-05-20,0
16022,62,2,2021-05-21,0
16023,62,2,2021-05-24,0
16024,62,2,2021-05-25,0
16025,62,2,2021-05-26,0
16026,62,2,2021-05-27,0
16027,62,2,2021-05-28,0
16028,62,2,2021-05-31,0
16029,62,2,2021-06-01,0
16030,62,2,2021-06-02,1
16031,62,2,2021-06-03,1
16032,62,2,2021-06-04,1
16033,62,2,2021-06-07,1
16034,62,2,2021-06-08,0
16035,62,2,2021-06-09,1
16036,62,2,2021-06-10,1
16037,62,2,2021-06-11,0
16038,62,2,2021-06-14,1
16039,62,2,2021-06-15,1
16040,62,2,2021-06-16,0
16041,62,2,2021-06-17,0
16042,62,2,2021-06-18,1
16043,62,2,2021-06-21,1
16044,62,2,2021-06-22,0
16045,62,2,2021-06-23,0
16046,62,2,2021-06-24,1
16047,62,2,2021-06-25,0
16048,62,2,2021-06-28,1
16049,62,2,2021-06-29,0
16050,62,2,2021-06-30,0
16051,62,2,2021-07-01,1
16052,62,2,2021-07-02,0
16053,62,2,2021-07-05,0
16054,62,2,2021-07-06,1
16055,62,2,2021-07-07,1
16056,62,2,2021-07-08,0
16057,62,2,2021-07-09,0
16058,62,2,2021-07-12,0
16059,62,2,2021-07-13,0
16060,62,2,2021-07-14,1
16061,62,2,2021-07-15,0
16062,62,2,2021-07-16,1
16063,62,2,2021-07-19,1
16064,62,2,2021-07-20,0
16065,62,2,2021-07-21,0
16066,62,2,2021-07-22,0
16067,62,2,2021-07-23,0
16068,62,2,2021-07-26,1
16069,62,2,2021-07-27,0
16070,62,2,2021-07-28,0
16071,62,2,2021-07-29,1
16072,62,2,2021-07-30,0
16073,62,2,2021-08-02,0
16074,62,2,2021-08-03,0
16075,62,2,2021-08-04,1
16076,62,2,2021-08-05,0
16077,62,2,2021-08-06,0
16078,62,2,2021-08-09,0
16079,62,2,2021-08-10,0
16080,62,2,2021-08-11,0
16081,62,2,2021-08-12,0
16082,62,2,2021-08-13,0
16083,62,2,2021-08-16,1
16084,62,2,2021-08-17,1
16085,62,2,2021-08-18,0
16086,62,2,2021-08-19,0
16087,62,2,2021-08-20,0
16088,62,2,2021-08-23,1
16089,62,2,2021-08-24,0
16090,62,2,2021-08-25,0
16091,62,2,2021-08-26,0
16092,62,2,2021-08-27,0
16093,62,2,2021-08-30,0
16094,62,2,2021-08-31,1
16095,62,2,2021-09-01,1
16096,62,2,2021-09-02,0
16097,62,2,2021-09-03,0
16098,62,2,2021-09-06,0
16099,62,2,2021-09-07,1
16100,62,2,2021-09-08,1
16101,62,2,2021-09-09,1
16102,62,2,2021-09-10,1
16103,62,2,2021-09-13,0
16104,62,2,2021-09-14,0
16105,62,2,2021-09-15,0
16106,62,2,2021-09-16,0
16107,62,2,2021-09-17,0
16108,62,2,2021-09-20,0
16109,62,2,2021-09-21,0
16110,62,2,2021-09-22,0
16111,62,2,2021-09-23,1
16112,62,2,2021-09-24,0
16113,62,2,2021-09-27,0
16114,62,2,2021-09-28,0
16115,62,2,2021-09-29,1
16116,62,2,2021-09-30,0
16117,62,2,2021-10-01,0
16118,62,2,2021-10-04,0
16119,62,2,2021-10-05,0
16120,62,2,2021-10-06,0
16121,62,2,2021-10-07,0
16122,62,2,2021-10-08,0
16123,62,2,2021-10-11,0
16124,62,2,2021-10-12,1
16125,62,2,2021-10-13,0
16126,62,2,2021-10-14,1
16127,62,2,2021-10-15,0
16128,62,2,2021-10-18,0
16129,62,2,2021-10-19,0
16130,62,2,2021-10-20,0
16131,62,2,2021-10-21,0
16132,62,2,2021-10-22,1
16133,62,2,2021-10-25,0
16134,62,2,2021-10-26,0
16135,62,2,2021-10-27,0
16136,62,2,2021-10-28,0
16137,62,2,2021-10-29,0
16138,62,2,2021-11-01,0
16139,62,2,2021-11-02,0
16140,62,2,2021-11-03,0
16141,62,2,2021-11-04,0
16142,62,2,2021-11-05,0
16143,62,2,2021-11-08,0
16144,62,2,2021-11-09,0
16145,62,2,2021-11-10,0
16146,62,2,2021-11-11,0
16147,62,2,2021-11-12,0
16148,62,2,2021-11-15,0
16149,62,2,2021-11-16,0
16150,62,2,2021-11-17,1
16151,62,2,2021-11-18,0
16152,62,2,2021-11-19,0
16153,62,2,2021-11-22,0
16154,62,2,2021-11-23,0
16155,62,2,2021-11-24,0
16156,62,2,2021-11-25,0
16157,62,2,2021-11-26,0
16158,62,2,2021-11-29,0
16159,62,2,2021-11-30,1
16160,62,2,2021-12-01,0
16161,62,2,2021-12-02,1
16162,62,2,2021-12-03,1
16163,62,2,2021-12-06,0
16164,62,2,2021-12-07,1
16165,62,2,2021-12-08,0
16166,62,2,2021-12-09,0
16167,62,2,2021-12-10,1
16168,62,2,2021-12-13,1
16169,62,2,2021-12-14,0
16170,62,2,2021-12-15,0
16171,62,2,2021-12-16,1
16172,62,2,2021-12-17,0
16173,62,2,2021-12-20,0
16174,62,2,2021-12-21,0
16175,62,2,2021-12-22,0
16176,62,2,2021-12-23,0
16177,62,2,2021-12-24,1
16178,62,2,2021-12-27,1
16179,62,2,2021-12-28,0
16180,62,2,2021-12-29,0
16181,62,2,2021-12-30,0
16182,62,2,2021-12-31,1
16183,63,2,2021-01-01,0
16184,63,2,2021-01-04,0
16185,63,2,2021-01-05,0
16186,63,2,2021-01-06,1
16187,63,2,2021-01-07,0
16188,63,2,2021-01-08,0
16189,63,2,2021-01-11,0
16190,63,2,2021-01-12,1
16191,63,2,2021-01-13,0
16192,63,2,2021-01-14,0
16193,63,2,2021-01-15,0
16194,63,2,2021-01-18,0
16195,63,2,2021-01-19,0
16196,63,2,2021-01-20,0
16197,63,2,2021-01-21,1
16198,63,2,2021-01-22,1
16199,63,2,2021-01-25,0
16200,63,2,2021-01-26,0
16201,63,2,2021-01-27,1
16202,63,2,2021-01-28,0
16203,63,2,2021-01-29,1
16204,63,2,2021-02-01,0
16205,63,2,2021-02-02,0
16206,63,2,2021-02-03,0
16207,63,2,2021-02-04,1
16208,63,2,2021-02-05,0
16209,63,2,2021-02-08,0
16210,63,2,2021-02-09,0
16211,63,2,2021-02-10,0
16212,63,2,2021-02-11,0
16213,63,2,2021-02-12,1
16214,63,2,2021-02-15,0
16215,63,2,2021-02-16,0
16216,63,2,2021-02-17,1
16217,63,2,2021-02-18,0
16218,63,2,2021-02-19,0
16219,63,2,2021-02-22,0
16220,63,2,2021-02-23,0
16221,63,2,2021-02-24,1
16222,63,2,2021-02-25,0
16223,63,2,2021-02-26,1
16224,63,2,2021-03-01,0
16225,63,2,2021-03-02,0
16226,63,2,2021-03-03,0
16227,63,2,2021-03-04,0
16228,63,2,2021-03-05,0
16229,63,2,2021-03-08,1
16230,63,2,2021-03-09,0
16231,63,2,2021-03-10,0
16232,63,2,2021-03-11,0
16233,63,2,2021-03-12,1
16234,63,2,2021-03-15,0
16235,63,2,2021-03-16,0
16236,63,2,2021-03-17,0
16237,63,2,2021-03-18,0
16238,63,2,2021-03-19,1
16239,63,2,2021-03-22,1
16240,63,2,2021-03-23,0
16241,63,2,2021-03-24,1
16242,63,2,2021-03-25,0
16243,63,2,2021-03-26,1
16244,63,2,2021-03-29,0
16245,63,2,2021-03-30,1
16246,63,2,2021-03-31,0
16247,63,2,2021-04-01,1
16248,63,2,2021-04-02,0
16249,63,2,2021-04-05,1
16250,63,2,2021-04-06,0
16251,63,2,2021-04-07,1
16252,63,2,2021-04-08,1
16253,63,2,2021-04-09,0
16254,63,2,2021-04-12,1
16255,63,2,2021-04-13,1
16256,63,2,2021-04-14,0
16257,63,2,2021-04-15,0
16258,63,2,2021-04-16,0
16259,63,2,2021-04-19,0
16260,63,2,2021-04-20,0
16261,63,2,2021-04-21,0
16262,63,2,2021-04-22,0
16263,63,2,2021-04-23,1
16264,63,2,2021-04-26,1
16265,63,2,2021-04-27,0
16266,63,2,2021-04-28,0
16267,63,2,2021-04-29,1
16268,63,2,2021-04-30,0
16269,63,2,2021-05-03,0
16270,63,2,2021-05-04,0
16271,63,2,2021-05-05,0
