attendance_id,student_id,school_id,date,status
12319,48,1,2021-03-15,1.0
12320,48,1,2021-03-16,1.0
12321,48,1,2021-03-17,1.0
12322,48,1,2021-03-18,0.0
12323,48,1,2021-03-19,0.0
12324,48,1,2021-03-22,0.0
12325,48,1,2021-03-23,1.0
12326,48,1,2021-03-24,1.0
12327,48,1,2021-03-25,0.0
12328,48,1,2021-03-26,1.0
12329,48,1,2021-03-29,0.0
12330,48,1,2021-03-30,1.0
12331,48,1,2021-03-31,0.0
12332,48,1,2021-04-01,1.0
12333,48,1,2021-04-02,0.0
12334,48,1,2021-04-05,1.0
12335,48,1,2021-04-06,1.0
12336,48,1,2021-04-07,1.0
12337,48,1,2021-04-08,0.0
12338,48,1,2021-04-09,0.0
12339,48,1,2021-04-12,0.0
12340,48,1,2021-04-13,1.0
12341,48,1,2021-04-14,0.0
12342,48,1,2021-04-15,0.0
12343,48,1,2021-04-16,0.0
12344,48,1,2021-04-19,1.0
12345,48,1,2021-04-20,1.0
12346,48,1,2021-04-21,0.0
12347,48,1,2021-04-22,1.0
12348,48,1,2021-04-23,0.0
12349,48,1,2021-04-26,1.0
12350,48,1,2021-04-27,1.0
12351,48,1,2021-04-28,1.0
12352,48,1,2021-04-29,0.0
12353,48,1,2021-04-30,0.0
12354,48,1,2021-05-03,1.0
12355,48,1,2021-05-04,1.0
12356,48,1,2021-05-05,0.0
12357,48,1,2021-05-06,0.0
12358,48,1,2021-05-07,0.0
12359,48,1,2021-05-10,1.0
12360,48,1,2021-05-11,0.0
12361,48,1,2021-05-12,0.0
12362,48,1,2021-05-13,1.0
12363,48,1,2021-05-14,0.0
12364,48,1,2021-05-17,1.0
12365,48,1,2021-05-18,1.0
12366,48,1,2021-05-19,1.0
12367,48,1,2021-05-20,1.0
12368,48,1,2021-05-21,0.0
12369,48,1,2021-05-24,0.0
12370,48,1,2021-05-25,
12371,48,1,2021-05-26,1.0
12372,48,1,2021-05-27,
12373,48,1,2021-05-28,0.0
12374,48,1,2021-05-31,0.0
12375,48,1,2021-06-01,0.0
12376,48,1,2021-06-02,0.0
12377,48,1,2021-06-03,0.0
12378,48,1,2021-06-04,1.0
12379,48,1,2021-06-07,0.0
12380,48,1,2021-06-08,0.0
12381,48,1,2021-06-09,0.0
12382,48,1,2021-06-10,0.0
12383,48,1,2021-06-11,0.0
12384,48,1,2021-06-14,1.0
12385,48,1,2021-06-15,1.0
12386,48,1,2021-06-16,1.0
12387,48,1,2021-06-17,1.0
12388,48,1,2021-06-18,1.0
12389,48,1,2021-06-21,1.0
12390,48,1,2021-06-22,0.0
12391,48,1,2021-06-23,0.0
12392,48,1,2021-06-24,1.0
12393,48,1,2021-06-25,1.0
12394,48,1,2021-06-28,1.0
12395,48,1,2021-06-29,0.0
12396,48,1,2021-06-30,1.0
12397,48,1,2021-07-01,0.0
12398,48,1,2021-07-02,0.0
12399,48,1,2021-07-05,0.0
12400,48,1,2021-07-06,1.0
12401,48,1,2021-07-07,1.0
12402,48,1,2021-07-08,0.0
12403,48,1,2021-07-09,0.0
12404,48,1,2021-07-12,1.0
12405,48,1,2021-07-13,0.0
12406,48,1,2021-07-14,1.0
12407,48,1,2021-07-15,
12408,48,1,2021-07-16,1.0
12409,48,1,2021-07-19,0.0
12410,48,1,2021-07-20,0.0
12411,48,1,2021-07-21,1.0
12412,48,1,2021-07-22,1.0
12413,48,1,2021-07-23,0.0
12414,48,1,2021-07-26,0.0
12415,48,1,2021-07-27,0.0
12416,48,1,2021-07-28,0.0
12417,48,1,2021-07-29,1.0
12418,48,1,2021-07-30,0.0
12419,48,1,2021-08-02,1.0
12420,48,1,2021-08-03,1.0
12421,48,1,2021-08-04,1.0
12422,48,1,2021-08-05,1.0
12423,48,1,2021-08-06,1.0
12424,48,1,2021-08-09,0.0
12425,48,1,2021-08-10,0.0
12426,48,1,2021-08-11,0.0
12427,48,1,2021-08-12,0.0
12428,48,1,2021-08-13,1.0
12429,48,1,2021-08-16,1.0
12430,48,1,2021-08-17,0.0
12431,48,1,2021-08-18,1.0
12432,48,1,2021-08-19,1.0
12433,48,1,2021-08-20,1.0
12434,48,1,2021-08-23,1.0
12435,48,1,2021-08-24,0.0
12436,48,1,2021-08-25,1.0
12437,48,1,2021-08-26,0.0
12438,48,1,2021-08-27,0.0
12439,48,1,2021-08-30,1.0
12440,48,1,2021-08-31,1.0
12441,48,1,2021-09-01,0.0
12442,48,1,2021-09-02,0.0
12443,48,1,2021-09-03,1.0
12444,48,1,2021-09-06,0.0
12445,48,1,2021-09-07,1.0
12446,48,1,2021-09-08,1.0
12447,48,1,2021-09-09,1.0
12448,48,1,2021-09-10,1.0
12449,48,1,2021-09-13,1.0
12450,48,1,2021-09-14,0.0
12451,48,1,2021-09-15,1.0
12452,48,1,2021-09-16,0.0
12453,48,1,2021-09-17,0.0
12454,48,1,2021-09-20,1.0
12455,48,1,2021-09-21,1.0
12456,48,1,2021-09-22,1.0
12457,48,1,2021-09-23,0.0
12458,48,1,2021-09-24,1.0
12459,48,1,2021-09-27,1.0
12460,48,1,2021-09-28,0.0
12461,48,1,2021-09-29,1.0
12462,48,1,2021-09-30,1.0
12463,48,1,2021-10-01,1.0
12464,48,1,2021-10-04,1.0
12465,48,1,2021-10-05,1.0
12466,48,1,2021-10-06,1.0
12467,48,1,2021-10-07,0.0
12468,48,1,2021-10-08,1.0
12469,48,1,2021-10-11,1.0
12470,48,1,2021-10-12,0.0
12471,48,1,2021-10-13,1.0
12472,48,1,2021-10-14,1.0
12473,48,1,2021-10-15,0.0
12474,48,1,2021-10-18,1.0
12475,48,1,2021-10-19,1.0
12476,48,1,2021-10-20,1.0
12477,48,1,2021-10-21,0.0
12478,48,1,2021-10-22,1.0
12479,48,1,2021-10-25,0.0
12480,48,1,2021-10-26,0.0
12481,48,1,2021-10-27,0.0
12482,48,1,2021-10-28,0.0
12483,48,1,2021-10-29,1.0
12484,48,1,2021-11-01,0.0
12485,48,1,2021-11-02,0.0
12486,48,1,2021-11-03,0.0
12487,48,1,2021-11-04,0.0
12488,48,1,2021-11-05,0.0
12489,48,1,2021-11-08,1.0
12490,48,1,2021-11-09,0.0
12491,48,1,2021-11-10,1.0
12492,48,1,2021-11-11,1.0
12493,48,1,2021-11-12,0.0
12494,48,1,2021-11-15,1.0
12495,48,1,2021-11-16,0.0
12496,48,1,2021-11-17,1.0
12497,48,1,2021-11-18,1.0
12498,48,1,2021-11-19,0.0
12499,48,1,2021-11-22,1.0
12500,48,1,2021-11-23,0.0
12501,48,1,2021-11-24,1.0
12502,48,1,2021-11-25,0.0
12503,48,1,2021-11-26,0.0
12504,48,1,2021-11-29,0.0
12505,48,1,2021-11-30,0.0
12506,48,1,2021-12-01,0.0
12507,48,1,2021-12-02,1.0
12508,48,1,2021-12-03,1.0
12509,48,1,2021-12-06,0.0
12510,48,1,2021-12-07,0.0
12511,48,1,2021-12-08,1.0
12512,48,1,2021-12-09,1.0
12513,48,1,2021-12-10,0.0
12514,48,1,2021-12-13,1.0
12515,48,1,2021-12-14,0.0
12516,48,1,2021-12-15,0.0
12517,48,1,2021-12-16,0.0
12518,48,1,2021-12-17,1.0
12519,48,1,2021-12-20,0.0
12520,48,1,2021-12-21,0.0
12521,48,1,2021-12-22,0.0
12522,48,1,2021-12-23,1.0
12523,48,1,2021-12-24,0.0
12524,48,1,2021-12-27,1.0
12525,48,1,2021-12-28,1.0
12526,48,1,2021-12-29,1.0
12527,48,1,2021-12-30,0.0
12528,48,1,2021-12-31,1.0
12529,49,1,2021-01-01,1.0
12530,49,1,2021-01-04,1.0
12531,49,1,2021-01-05,0.0
12532,49,1,2021-01-06,0.0
12533,49,1,2021-01-07,1.0
12534,49,1,2021-01-08,1.0
12535,49,1,2021-01-11,1.0
12536,49,1,2021-01-12,1.0
12537,49,1,2021-01-13,0.0
12538,49,1,2021-01-14,1.0
12539,49,1,2021-01-15,0.0
12540,49,1,2021-01-18,1.0
12541,49,1,2021-01-19,0.0
12542,49,1,2021-01-20,0.0
12543,49,1,2021-01-21,0.0
12544,49,1,2021-01-22,1.0
12545,49,1,2021-01-25,0.0
12546,49,1,2021-01-26,0.0
12547,49,1,2021-01-27,0.0
12548,49,1,2021-01-28,1.0
12549,49,1,2021-01-29,1.0
12550,49,1,2021-02-01,0.0
12551,49,1,2021-02-02,1.0
12552,49,1,2021-02-03,0.0
12553,49,1,2021-02-04,1.0
12554,49,1,2021-02-05,1.0
12555,49,1,2021-02-08,0.0
12556,49,1,2021-02-09,1.0
12557,49,1,2021-02-10,1.0
12558,49,1,2021-02-11,1.0
12559,49,1,2021-02-12,0.0
12560,49,1,2021-02-15,1.0
12561,49,1,2021-02-16,0.0
12562,49,1,2021-02-17,1.0
12563,49,1,2021-02-18,
12564,49,1,2021-02-19,1.0
12565,49,1,2021-02-22,0.0
12566,49,1,2021-02-23,1.0
12567,49,1,2021-02-24,1.0
12568,49,1,2021-02-25,0.0
12569,49,1,2021-02-26,1.0
12570,49,1,2021-03-01,1.0
12571,49,1,2021-03-02,0.0
12572,49,1,2021-03-03,0.0
12573,49,1,2021-03-04,1.0
12574,49,1,2021-03-05,1.0
12575,49,1,2021-03-08,1.0
12576,49,1,2021-03-09,0.0
12577,49,1,2021-03-10,0.0
12578,49,1,2021-03-11,1.0
12579,49,1,2021-03-12,0.0
12580,49,1,2021-03-15,0.0
12581,49,1,2021-03-16,1.0
12582,49,1,2021-03-17,0.0
12583,49,1,2021-03-18,
12584,49,1,2021-03-19,1.0
12585,49,1,2021-03-22,0.0
12586,49,1,2021-03-23,1.0
12587,49,1,2021-03-24,1.0
12588,49,1,2021-03-25,0.0
12589,49,1,2021-03-26,0.0
12590,49,1,2021-03-29,1.0
12591,49,1,2021-03-30,1.0
12592,49,1,2021-03-31,1.0
12593,49,1,2021-04-01,1.0
12594,49,1,2021-04-02,0.0
12595,49,1,2021-04-05,1.0
12596,49,1,2021-04-06,0.0
12597,49,1,2021-04-07,1.0
12598,49,1,2021-04-08,1.0
12599,49,1,2021-04-09,0.0
12600,49,1,2021-04-12,1.0
12601,49,1,2021-04-13,0.0
12602,49,1,2021-04-14,1.0
12603,49,1,2021-04-15,1.0
12604,49,1,2021-04-16,1.0
12605,49,1,2021-04-19,1.0
12606,49,1,2021-04-20,0.0
12607,49,1,2021-04-21,0.0
12608,49,1,2021-04-22,0.0
12609,49,1,2021-04-23,1.0
12610,49,1,2021-04-26,1.0
12611,49,1,2021-04-27,1.0
12612,49,1,2021-04-28,1.0
12613,49,1,2021-04-29,1.0
12614,49,1,2021-04-30,0.0
12615,49,1,2021-05-03,
12616,49,1,2021-05-04,0.0
12617,49,1,2021-05-05,1.0
12618,49,1,2021-05-06,0.0
12619,49,1,2021-05-07,1.0
12620,49,1,2021-05-10,0.0
12621,49,1,2021-05-11,1.0
12622,49,1,2021-05-12,1.0
12623,49,1,2021-05-13,0.0
12624,49,1,2021-05-14,1.0
12625,49,1,2021-05-17,0.0
12626,49,1,2021-05-18,0.0
12627,49,1,2021-05-19,1.0
12628,49,1,2021-05-20,0.0
12629,49,1,2021-05-21,1.0
12630,49,1,2021-05-24,0.0
12631,49,1,2021-05-25,0.0
12632,49,1,2021-05-26,0.0
12633,49,1,2021-05-27,1.0
12634,49,1,2021-05-28,1.0
12635,49,1,2021-05-31,1.0
12636,49,1,2021-06-01,1.0
12637,49,1,2021-06-02,0.0
12638,49,1,2021-06-03,1.0
12639,49,1,2021-06-04,
12640,49,1,2021-06-07,1.0
12641,49,1,2021-06-08,1.0
12642,49,1,2021-06-09,0.0
12643,49,1,2021-06-10,0.0
12644,49,1,2021-06-11,0.0
12645,49,1,2021-06-14,0.0
12646,49,1,2021-06-15,1.0
12647,49,1,2021-06-16,1.0
12648,49,1,2021-06-17,1.0
12649,49,1,2021-06-18,0.0
12650,49,1,2021-06-21,1.0
12651,49,1,2021-06-22,1.0
12652,49,1,2021-06-23,1.0
12653,49,1,2021-06-24,0.0
12654,49,1,2021-06-25,0.0
12655,49,1,2021-06-28,0.0
12656,49,1,2021-06-29,0.0
12657,49,1,2021-06-30,0.0
12658,49,1,2021-07-01,
12659,49,1,2021-07-02,1.0
12660,49,1,2021-07-05,0.0
12661,49,1,2021-07-06,
12662,49,1,2021-07-07,1.0
12663,49,1,2021-07-08,0.0
12664,49,1,2021-07-09,1.0
12665,49,1,2021-07-12,1.0
12666,49,1,2021-07-13,1.0
12667,49,1,2021-07-14,1.0
12668,49,1,2021-07-15,1.0
12669,49,1,2021-07-16,1.0
12670,49,1,2021-07-19,1.0
12671,49,1,2021-07-20,0.0
12672,49,1,2021-07-21,1.0
12673,49,1,2021-07-22,1.0
12674,49,1,2021-07-23,1.0
12675,49,1,2021-07-26,0.0
12676,49,1,2021-07-27,1.0
12677,49,1,2021-07-28,1.0
12678,49,1,2021-07-29,1.0
12679,49,1,2021-07-30,1.0
12680,49,1,2021-08-02,1.0
12681,49,1,2021-08-03,1.0
12682,49,1,2021-08-04,0.0
12683,49,1,2021-08-05,1.0
12684,49,1,2021-08-06,0.0
12685,49,1,2021-08-09,1.0
12686,49,1,2021-08-10,0.0
12687,49,1,2021-08-11,0.0
12688,49,1,2021-08-12,0.0
12689,49,1,2021-08-13,1.0
12690,49,1,2021-08-16,1.0
12691,49,1,2021-08-17,0.0
12692,49,1,2021-08-18,0.0
12693,49,1,2021-08-19,1.0
12694,49,1,2021-08-20,1.0
12695,49,1,2021-08-23,1.0
12696,49,1,2021-08-24,0.0
12697,49,1,2021-08-25,1.0
12698,49,1,2021-08-26,0.0
12699,49,1,2021-08-27,1.0
12700,49,1,2021-08-30,0.0
12701,49,1,2021-08-31,0.0
12702,49,1,2021-09-01,0.0
12703,49,1,2021-09-02,1.0
12704,49,1,2021-09-03,0.0
12705,49,1,2021-09-06,0.0
12706,49,1,2021-09-07,1.0
12707,49,1,2021-09-08,0.0
12708,49,1,2021-09-09,1.0
12709,49,1,2021-09-10,0.0
12710,49,1,2021-09-13,1.0
12711,49,1,2021-09-14,1.0
12712,49,1,2021-09-15,0.0
12713,49,1,2021-09-16,0.0
12714,49,1,2021-09-17,0.0
12715,49,1,2021-09-20,1.0
12716,49,1,2021-09-21,0.0
12717,49,1,2021-09-22,1.0
12718,49,1,2021-09-23,0.0
12719,49,1,2021-09-24,0.0
12720,49,1,2021-09-27,0.0
12721,49,1,2021-09-28,1.0
12722,49,1,2021-09-29,1.0
12723,49,1,2021-09-30,1.0
12724,49,1,2021-10-01,1.0
12725,49,1,2021-10-04,0.0
12726,49,1,2021-10-05,0.0
12727,49,1,2021-10-06,1.0
12728,49,1,2021-10-07,1.0
12729,49,1,2021-10-08,1.0
12730,49,1,2021-10-11,0.0
12731,49,1,2021-10-12,1.0
12732,49,1,2021-10-13,0.0
12733,49,1,2021-10-14,1.0
12734,49,1,2021-10-15,1.0
12735,49,1,2021-10-18,1.0
12736,49,1,2021-10-19,1.0
12737,49,1,2021-10-20,1.0
12738,49,1,2021-10-21,0.0
12739,49,1,2021-10-22,0.0
12740,49,1,2021-10-25,0.0
12741,49,1,2021-10-26,1.0
12742,49,1,2021-10-27,1.0
12743,49,1,2021-10-28,0.0
12744,49,1,2021-10-29,1.0
12745,49,1,2021-11-01,1.0
12746,49,1,2021-11-02,0.0
12747,49,1,2021-11-03,1.0
12748,49,1,2021-11-04,1.0
12749,49,1,2021-11-05,1.0
12750,49,1,2021-11-08,0.0
12751,49,1,2021-11-09,0.0
12752,49,1,2021-11-10,0.0
12753,49,1,2021-11-11,1.0
12754,49,1,2021-11-12,1.0
12755,49,1,2021-11-15,0.0
12756,49,1,2021-11-16,0.0
12757,49,1,2021-11-17,0.0
12758,49,1,2021-11-18,1.0
12759,49,1,2021-11-19,1.0
12760,49,1,2021-11-22,1.0
12761,49,1,2021-11-23,0.0
12762,49,1,2021-11-24,0.0
12763,49,1,2021-11-25,1.0
12764,49,1,2021-11-26,0.0
12765,49,1,2021-11-29,1.0
12766,49,1,2021-11-30,1.0
12767,49,1,2021-12-01,0.0
12768,49,1,2021-12-02,1.0
12769,49,1,2021-12-03,1.0
12770,49,1,2021-12-06,1.0
12771,49,1,2021-12-07,1.0
12772,49,1,2021-12-08,1.0
12773,49,1,2021-12-09,1.0
12774,49,1,2021-12-10,0.0
12775,49,1,2021-12-13,1.0
12776,49,1,2021-12-14,1.0
12777,49,1,2021-12-15,0.0
12778,49,1,2021-12-16,1.0
12779,49,1,2021-12-17,1.0
12780,49,1,2021-12-20,0.0
12781,49,1,2021-12-21,1.0
12782,49,1,2021-12-22,1.0
12783,49,1,2021-12-23,0.0
12784,49,1,2021-12-24,1.0
12785,49,1,2021-12-27,0.0
12786,49,1,2021-12-28,1.0
12787,49,1,2021-12-29,1.0
12788,49,1,2021-12-30,1.0
12789,49,1,2021-12-31,0.0
12790,50,1,2021-01-01,1.0
12791,50,1,2021-01-04,0.0
12792,50,1,2021-01-05,0.0
12793,50,1,2021-01-06,1.0
12794,50,1,2021-01-07,0.0
12795,50,1,2021-01-08,1.0
12796,50,1,2021-01-11,0.0
12797,50,1,2021-01-12,0.0
12798,50,1,2021-01-13,0.0
12799,50,1,2021-01-14,1.0
12800,50,1,2021-01-15,0.0
12801,50,1,2021-01-18,0.0
12802,50,1,2021-01-19,0.0
12803,50,1,2021-01-20,1.0
12804,50,1,2021-01-21,0.0
12805,50,1,2021-01-22,1.0
12806,50,1,2021-01-25,1.0
12807,50,1,2021-01-26,0.0
12808,50,1,2021-01-27,0.0
12809,50,1,2021-01-28,0.0
12810,50,1,2021-01-29,1.0
12811,50,1,2021-02-01,1.0
12812,50,1,2021-02-02,1.0
12813,50,1,2021-02-03,0.0
12814,50,1,2021-02-04,0.0
12815,50,1,2021-02-05,0.0
12816,50,1,2021-02-08,1.0
12817,50,1,2021-02-09,0.0
12818,50,1,2021-02-10,1.0
12819,50,1,2021-02-11,1.0
12820,50,1,2021-02-12,0.0
12821,50,1,2021-02-15,1.0
12822,50,1,2021-02-16,1.0
12823,50,1,2021-02-17,1.0
12824,50,1,2021-02-18,1.0
12825,50,1,2021-02-19,1.0
12826,50,1,2021-02-22,0.0
12827,50,1,2021-02-23,0.0
12828,50,1,2021-02-24,0.0
12829,50,1,2021-02-25,0.0
12830,50,1,2021-02-26,0.0
12831,50,1,2021-03-01,1.0
12832,50,1,2021-03-02,0.0
12833,50,1,2021-03-03,0.0
12834,50,1,2021-03-04,1.0
12835,50,1,2021-03-05,1.0
12836,50,1,2021-03-08,0.0
12837,50,1,2021-03-09,0.0
12838,50,1,2021-03-10,0.0
12839,50,1,2021-03-11,1.0
12840,50,1,2021-03-12,0.0
12841,50,1,2021-03-15,0.0
12842,50,1,2021-03-16,0.0
12843,50,1,2021-03-17,
12844,50,1,2021-03-18,1.0
12845,50,1,2021-03-19,0.0
12846,50,1,2021-03-22,0.0
12847,50,1,2021-03-23,1.0
12848,50,1,2021-03-24,0.0
12849,50,1,2021-03-25,1.0
12850,50,1,2021-03-26,1.0
12851,50,1,2021-03-29,0.0
12852,50,1,2021-03-30,0.0
12853,50,1,2021-03-31,0.0
12854,50,1,2021-04-01,0.0
12855,50,1,2021-04-02,1.0
12856,50,1,2021-04-05,1.0
12857,50,1,2021-04-06,1.0
12858,50,1,2021-04-07,1.0
12859,50,1,2021-04-08,1.0
12860,50,1,2021-04-09,0.0
12861,50,1,2021-04-12,1.0
12862,50,1,2021-04-13,1.0
12863,50,1,2021-04-14,0.0
12864,50,1,2021-04-15,0.0
12865,50,1,2021-04-16,1.0
12866,50,1,2021-04-19,0.0
12867,50,1,2021-04-20,0.0
12868,50,1,2021-04-21,1.0
12869,50,1,2021-04-22,1.0
12870,50,1,2021-04-23,0.0
12871,50,1,2021-04-26,1.0
12872,50,1,2021-04-27,1.0
12873,50,1,2021-04-28,0.0
12874,50,1,2021-04-29,1.0
12875,50,1,2021-04-30,0.0
12876,50,1,2021-05-03,1.0
12877,50,1,2021-05-04,
12878,50,1,2021-05-05,1.0
12879,50,1,2021-05-06,1.0
12880,50,1,2021-05-07,1.0
12881,50,1,2021-05-10,0.0
12882,50,1,2021-05-11,1.0
12883,50,1,2021-05-12,0.0
12884,50,1,2021-05-13,0.0
12885,50,1,2021-05-14,1.0
12886,50,1,2021-05-17,1.0
12887,50,1,2021-05-18,0.0
12888,50,1,2021-05-19,0.0
12889,50,1,2021-05-20,0.0
12890,50,1,2021-05-21,0.0
12891,50,1,2021-05-24,0.0
12892,50,1,2021-05-25,0.0
12893,50,1,2021-05-26,1.0
12894,50,1,2021-05-27,1.0
12895,50,1,2021-05-28,1.0
12896,50,1,2021-05-31,1.0
12897,50,1,2021-06-01,1.0
12898,50,1,2021-06-02,1.0
12899,50,1,2021-06-03,1.0
12900,50,1,2021-06-04,0.0
12901,50,1,2021-06-07,1.0
12902,50,1,2021-06-08,0.0
12903,50,1,2021-06-09,0.0
12904,50,1,2021-06-10,0.0
12905,50,1,2021-06-11,1.0
12906,50,1,2021-06-14,0.0
12907,50,1,2021-06-15,0.0
12908,50,1,2021-06-16,1.0
12909,50,1,2021-06-17,0.0
12910,50,1,2021-06-18,0.0
12911,50,1,2021-06-21,0.0
12912,50,1,2021-06-22,1.0
12913,50,1,2021-06-23,1.0
12914,50,1,2021-06-24,0.0
12915,50,1,2021-06-25,1.0
12916,50,1,2021-06-28,1.0
12917,50,1,2021-06-29,1.0
12918,50,1,2021-06-30,0.0
12919,50,1,2021-07-01,1.0
12920,50,1,2021-07-02,
12921,50,1,2021-07-05,1.0
12922,50,1,2021-07-06,0.0
12923,50,1,2021-07-07,1.0
12924,50,1,2021-07-08,1.0
12925,50,1,2021-07-09,1.0
12926,50,1,2021-07-12,1.0
12927,50,1,2021-07-13,0.0
12928,50,1,2021-07-14,1.0
12929,50,1,2021-07-15,1.0
12930,50,1,2021-07-16,1.0
12931,50,1,2021-07-19,0.0
12932,50,1,2021-07-20,0.0
12933,50,1,2021-07-21,1.0
12934,50,1,2021-07-22,0.0
12935,50,1,2021-07-23,1.0
12936,50,1,2021-07-26,0.0
12937,50,1,2021-07-27,1.0
12938,50,1,2021-07-28,0.0
12939,50,1,2021-07-29,0.0
12940,50,1,2021-07-30,0.0
12941,50,1,2021-08-02,1.0
12942,50,1,2021-08-03,1.0
12943,50,1,2021-08-04,0.0
12944,50,1,2021-08-05,1.0
12945,50,1,2021-08-06,1.0
12946,50,1,2021-08-09,0.0
12947,50,1,2021-08-10,1.0
12948,50,1,2021-08-11,0.0
12949,50,1,2021-08-12,0.0
12950,50,1,2021-08-13,1.0
12951,50,1,2021-08-16,1.0
12952,50,1,2021-08-17,1.0
12953,50,1,2021-08-18,1.0
12954,50,1,2021-08-19,1.0
12955,50,1,2021-08-20,1.0
12956,50,1,2021-08-23,0.0
12957,50,1,2021-08-24,0.0
12958,50,1,2021-08-25,0.0
12959,50,1,2021-08-26,1.0
12960,50,1,2021-08-27,1.0
12961,50,1,2021-08-30,0.0
12962,50,1,2021-08-31,1.0
12963,50,1,2021-09-01,0.0
12964,50,1,2021-09-02,0.0
12965,50,1,2021-09-03,0.0
12966,50,1,2021-09-06,0.0
12967,50,1,2021-09-07,1.0
12968,50,1,2021-09-08,1.0
12969,50,1,2021-09-09,0.0
12970,50,1,2021-09-10,0.0
12971,50,1,2021-09-13,0.0
12972,50,1,2021-09-14,0.0
12973,50,1,2021-09-15,1.0
12974,50,1,2021-09-16,1.0
12975,50,1,2021-09-17,0.0
12976,50,1,2021-09-20,1.0
12977,50,1,2021-09-21,0.0
12978,50,1,2021-09-22,0.0
12979,50,1,2021-09-23,0.0
12980,50,1,2021-09-24,1.0
12981,50,1,2021-09-27,1.0
12982,50,1,2021-09-28,0.0
12983,50,1,2021-09-29,0.0
12984,50,1,2021-09-30,0.0
12985,50,1,2021-10-01,0.0
12986,50,1,2021-10-04,1.0
12987,50,1,2021-10-05,0.0
12988,50,1,2021-10-06,0.0
12989,50,1,2021-10-07,0.0
12990,50,1,2021-10-08,
12991,50,1,2021-10-11,1.0
12992,50,1,2021-10-12,0.0
12993,50,1,2021-10-13,1.0
12994,50,1,2021-10-14,1.0
12995,50,1,2021-10-15,0.0
12996,50,1,2021-10-18,1.0
12997,50,1,2021-10-19,0.0
12998,50,1,2021-10-20,0.0
12999,50,1,2021-10-21,0.0
13000,50,1,2021-10-22,1.0
13001,50,1,2021-10-25,0.0
13002,50,1,2021-10-26,1.0
13003,50,1,2021-10-27,0.0
13004,50,1,2021-10-28,0.0
13005,50,1,2021-10-29,1.0
13006,50,1,2021-11-01,0.0
13007,50,1,2021-11-02,1.0
13008,50,1,2021-11-03,1.0
13009,50,1,2021-11-04,1.0
13010,50,1,2021-11-05,1.0
13011,50,1,2021-11-08,0.0
13012,50,1,2021-11-09,0.0
13013,50,1,2021-11-10,1.0
13014,50,1,2021-11-11,0.0
13015,50,1,2021-11-12,1.0
13016,50,1,2021-11-15,0.0
13017,50,1,2021-11-16,0.0
13018,50,1,2021-11-17,0.0
13019,50,1,2021-11-18,1.0
13020,50,1,2021-11-19,1.0
13021,50,1,2021-11-22,1.0
13022,50,1,2021-11-23,0.0
13023,50,1,2021-11-24,1.0
13024,50,1,2021-11-25,1.0
13025,50,1,2021-11-26,1.0
13026,50,1,2021-11-29,0.0
13027,50,1,2021-11-30,1.0
13028,50,1,2021-12-01,1.0
13029,50,1,2021-12-02,0.0
13030,50,1,2021-12-03,0.0
13031,50,1,2021-12-06,1.0
13032,50,1,2021-12-07,1.0
13033,50,1,2021-12-08,
13034,50,1,2021-12-09,1.0
13035,50,1,2021-12-10,1.0
13036,50,1,2021-12-13,0.0
13037,50,1,2021-12-14,0.0
13038,50,1,2021-12-15,1.0
13039,50,1,2021-12-16,0.0
13040,50,1,2021-12-17,0.0
13041,50,1,2021-12-20,1.0
13042,50,1,2021-12-21,1.0
13043,50,1,2021-12-22,0.0
13044,50,1,2021-12-23,1.0
13045,50,1,2021-12-24,0.0
13046,50,1,2021-12-27,1.0
13047,50,1,2021-12-28,1.0
13048,50,1,2021-12-29,1.0
13049,50,1,2021-12-30,0.0
13050,50,1,2021-12-31,0.0
13051,51,1,2021-01-01,1.0
13052,51,1,2021-01-04,0.0
13053,51,1,2021-01-05,1.0
13054,51,1,2021-01-06,1.0
13055,51,1,2021-01-07,1.0
13056,51,1,2021-01-08,1.0
13057,51,1,2021-01-11,0.0
13058,51,1,2021-01-12,1.0
13059,51,1,2021-01-13,0.0
13060,51,1,2021-01-14,1.0
13061,51,1,2021-01-15,1.0
13062,51,1,2021-01-18,0.0
13063,51,1,2021-01-19,0.0
13064,51,1,2021-01-20,1.0
13065,51,1,2021-01-21,1.0
13066,51,1,2021-01-22,1.0
13067,51,1,2021-01-25,1.0
13068,51,1,2021-01-26,0.0
13069,51,1,2021-01-27,1.0
13070,51,1,2021-01-28,0.0
13071,51,1,2021-01-29,1.0
13072,51,1,2021-02-01,0.0
13073,51,1,2021-02-02,
13074,51,1,2021-02-03,1.0
13075,51,1,2021-02-04,1.0
13076,51,1,2021-02-05,1.0
13077,51,1,2021-02-08,1.0
13078,51,1,2021-02-09,1.0
13079,51,1,2021-02-10,0.0
13080,51,1,2021-02-11,0.0
13081,51,1,2021-02-12,1.0
13082,51,1,2021-02-15,1.0
13083,51,1,2021-02-16,1.0
13084,51,1,2021-02-17,1.0
13085,51,1,2021-02-18,1.0
13086,51,1,2021-02-19,1.0
13087,51,1,2021-02-22,1.0
13088,51,1,2021-02-23,0.0
13089,51,1,2021-02-24,1.0
13090,51,1,2021-02-25,1.0
13091,51,1,2021-02-26,0.0
13092,51,1,2021-03-01,0.0
13093,51,1,2021-03-02,0.0
13094,51,1,2021-03-03,1.0
13095,51,1,2021-03-04,0.0
13096,51,1,2021-03-05,1.0
13097,51,1,2021-03-08,1.0
